"968959",0.181818181818182,46,2,2,9.71503052912435,4329,9,0.173481173481173,2020
"968959",0.192307692307692,55,2,2,7.32639752053701,10387,15,0.270337922403004,2021
"1028783",0.0611620795107034,20,1,14,16.3308268753529,1216,2,0.193256578947368,2015
"1028783",0.0575757575757576,19,1,16.5,19.9493640044741,2716,5,0.258468335787923,2016
"1028783",0.0449438202247191,12,1,19,26.2785775178878,2455,5,0.232179226069246,2017
"1028783",0.0892857142857143,30,1,7,11.4192388003021,3128,6,0.206202046035806,2018
"1028783",0.0549450549450549,20,1,7,22.6271585510326,3636,6,0.261276127612761,2019
"1028783",0.169550173010381,49,2,2,12.3150141887082,1261,2,0.201427438540841,2020
"1028783",0.138888888888889,40,2,4,13.6410510080634,1039,1,0.24446583253128,2021
"1164493",0.0439189189189189,13,1,8,55.7436638606224,2198,4,0.281164695177434,2015
"1164493",0.078740157480315,20,1,6,17.5595894395783,1488,3,0.200940860215054,2016
"1164493",0.0179640718562874,6,1,NA,NA,1293,3,0.224284609435422,2017
"1164493",0.278125,89,5,1,16.7409694304501,2879,4,0.179576241750608,2018
"1164493",0.622589531680441,226,4,1,1.21299184100686,3841,4,0.172611299140849,2019
"1164493",0.519774011299435,184,4,1,1.54790979720623,2513,3,0.218861918026263,2020
"1164493",0.286206896551724,83,2,2,4.73814468496965,3600,6,0.233888888888889,2021
"1185716",1,1,1,NA,NA,NA,NA,NA,2015
"1185716",0.0307692307692308,4,1,NA,NA,1559,3,0.302116741500962,2017
"1185716",0.0983606557377049,12,1,7,10.4403065089106,941,2,0.294367693942614,2018
"1185716",0.133663366336634,27,1,3,10.8795503300741,1684,3,0.225059382422803,2019
"1185716",0.0866425992779783,24,1.5,4,18.0831413200251,1392,3,0.239224137931034,2020
"1185716",0.121212121212121,16,1,3,12.5269233862034,1202,3,0.23044925124792,2021
"1191563",1,1,1,NA,NA,NA,NA,NA,2015
"1191563",0.0357142857142857,5,1,NA,NA,1536,3,0.190104166666667,2017
"1191563",0.0360824742268041,7,1,NA,NA,2213,5,0.261635788522368,2018
"1191563",0.0398860398860399,14,1,10,29.3156998280828,3733,7,0.262523439592821,2019
"1191563",0.0229508196721311,7,1,NA,NA,2152,6,0.163568773234201,2020
"1191563",1,1,1,NA,NA,NA,NA,NA,2021
"1208003",1,1,1,NA,NA,NA,NA,NA,2015
"1208003",0.0633802816901408,9,2,NA,NA,470,1,0.306382978723404,2016
"1208003",0.0526315789473684,9,1,NA,NA,664,1,0.280120481927711,2017
"1208003",0.888888888888889,8,4,NA,NA,471,1,0.305732484076433,2018
"1208003",1,1,1,NA,NA,NA,NA,NA,2019
"1208003",0.0177514792899408,3,1,NA,NA,470,1,0.306382978723404,2020
"1223491",0.0344827586206897,2,1,NA,NA,NA,NA,NA,2015
"1223491",1,1,1,NA,NA,NA,NA,NA,2016
"1223491",1,1,1,NA,NA,NA,NA,NA,2017
"1223491",0.109090909090909,6,1,NA,NA,1616,3,0.308787128712871,2018
"1223491",0.0942760942760943,28,1,4,15.0370861576956,2971,7,0.204644900706833,2019
"1223491",0.104109589041096,38,1,3,21.1430491776501,2892,6,0.185338865836791,2020
"1223491",0.227586206896552,66,1.5,1,5.34155516104267,3563,10,0.20797081111423,2021
"1280759",0.666666666666667,2,1,NA,NA,1094,1,0.303473491773309,2015
"1280759",0.0084985835694051,3,1,NA,NA,NA,NA,NA,2016
"1280759",0.0630372492836676,22,1,8,32.8870360910974,3638,5,0.222649807586586,2017
"1280759",0.0558659217877095,20,1,11,18.4076643076507,4254,6,0.250822755054067,2018
"1280759",0.142857142857143,42,1,4,9.49094562098466,4431,7,0.109907470097044,2019
"1280759",0.0778443113772455,26,1,6,23.1151465493948,4058,6,0.234351897486447,2020
"1280759",0.0938967136150235,20,1,2,28.3279664679717,4225,4,0.25585798816568,2021
"1330319",0.0176991150442478,2,1,NA,NA,NA,NA,NA,2015
"1330319",1,1,1,NA,NA,NA,NA,NA,2016
"1330319",0.0168067226890756,4,1,NA,NA,1919,4,0.287128712871287,2017
"1330319",0.174887892376682,39,1,3,9.70239958001328,4789,10,0.194612653998747,2018
"1330319",0.27906976744186,96,2,2,5.76913050132526,6184,14,0.0999353169469599,2019
"1330319",0.210191082802548,66,1,3,4.58220848667808,3329,11,0.0949234004205467,2020
"1330319",0.194214876033058,47,1.5,3,5.66150660203014,5696,8,0.25877808988764,2021
"1342851",0.0657894736842105,15,1,9.5,18.8931349820656,2682,3,0.24683072334079,2016
"1342851",0.191740412979351,65,2,2.5,7.19671166090172,6048,8,0.236441798941799,2017
"1342851",0.316860465116279,109,2,2,2.96656982352114,7024,15,0.102790432801822,2018
"1342851",0.426183844011142,153,3,2,2.2089759538588,6186,8,0.109925638538636,2019
"1342851",0.541208791208791,197,4,1,1.85459814387068,5135,9,0.0560856864654333,2020
"1342851",0.529824561403509,151,4,1,1.39580708012307,3857,8,0.117448794399793,2021
"1358812",0.0256410256410256,2,1,NA,NA,NA,NA,NA,2016
"1358812",0.0285714285714286,5,1,NA,NA,908,2,0.23568281938326,2017
"1358812",0.0735930735930736,17,1,8,20.3695033485519,3886,7,0.260164693772517,2018
"1358812",0.108187134502924,37,1,5,11.7849446598158,5923,9,0.251055208509201,2019
"1358812",0.111764705882353,38,1,6,10.0042033208089,4301,8,0.184840734712857,2020
"1358812",0.195121951219512,48,2,4,4.38840453434694,4006,10,0.157264103844234,2021
"1382897",1,1,1,NA,NA,NA,NA,NA,2015
"1382897",0.0535714285714286,9,1,NA,NA,1894,2,0.323653643083421,2016
"1382897",0.0349206349206349,11,1,14.5,43.2260209698844,1425,1,0.373333333333333,2017
"1382897",0.0868263473053892,29,1,5.5,15.7934334355307,1812,1,0.26158940397351,2018
"1382897",0.246575342465753,90,2,2,4.65061200625105,1815,1,0.25068870523416,2019
"1382897",0.346260387811634,125,3,1,3.53707277540562,1930,1,0.239896373056995,2020
"1382897",0.313993174061433,92,2,2,2.55828277264472,2306,2,0.29705117085863,2021
"1385297",0.0283018867924528,3,1,NA,NA,NA,NA,NA,2015
"1385297",1,1,1,NA,NA,NA,NA,NA,2017
"1385297",0.0459770114942529,12,1,3,45.3437376652449,630,1,0.311111111111111,2018
"1385297",0.359195402298851,125,3,1,5.59468365345809,1246,2,0.150882825040128,2019
"1385297",0.437209302325581,94,3,1,2.26881000333425,3424,4,0.155081775700935,2020
"1385297",0.470790378006873,137,3,1,2.1595912628685,2140,2,0.235514018691589,2021
"1401901",0.0588235294117647,15,1,18,9.03716380676646,673,1,0.297176820208024,2015
"1401901",0.0609137055837563,12,1,13,23.3187400252165,905,1,0.232044198895028,2016
"1401901",0.0473372781065089,16,1,14,25.8038387694175,787,1,0.283354510800508,2017
"1401901",0.0571428571428571,10,1,14,14.6116391962025,597,1,0.314907872696817,2018
"1401901",0.130281690140845,37,1,6,7.53336493882961,1289,3,0.190845616757176,2019
"1401901",0.11875,38,1,5,11.0336640216087,629,1,0.319554848966614,2020
"1401901",0.218253968253968,55,2,4,3.47039994110519,651,1,0.298003072196621,2021
"1417563",1,1,1,NA,NA,NA,NA,NA,2015
"1417563",0.0549450549450549,5,1,NA,NA,1238,2,0.326332794830372,2016
"1417563",0.173913043478261,4,1,NA,NA,NA,NA,NA,2017
"1417563",0.0161290322580645,4,1,NA,NA,1221,2,0.322686322686323,2018
"1417563",0.045045045045045,15,1,9.5,35.5190708719189,3712,5,0.267780172413793,2019
"1417563",0.100609756097561,33,1,5,12.9807161564948,3862,8,0.189798032107716,2020
"1417563",0.10077519379845,26,1,6,12.0779413256841,1929,4,0.142560912389839,2021
"1431487",0.0169491525423729,4,1,NA,NA,1370,3,0.282481751824817,2016
"1431487",0.0413793103448276,6,1,NA,NA,1882,3,0.274176408076514,2017
"1431487",0.0336134453781513,8,1,NA,NA,1362,3,0.212187958883994,2018
"1431487",0.0646258503401361,19,1,7.5,24.133953518193,2579,4,0.277626987204343,2019
"1431487",0.234920634920635,74,2,3,4.96007653252685,2805,5,0.176470588235294,2020
"1431487",0.135849056603774,36,1,6,7.84160419190621,3306,5,0.245311554748941,2021
"1462872",0.10077519379845,13,2.5,1,17.8699002049069,4543,6,0.300682368478979,2015
"1462872",0.0939597315436242,14,2,1,18.0348665161794,5182,6,0.248359706676959,2016
"1462872",0.0244897959183673,6,1.5,NA,NA,1821,4,0.244371224601867,2017
"1462872",0.0860927152317881,13,2.5,2,21.9813970934929,3215,6,0.275894245723173,2018
"1462872",0.0639269406392694,14,1,6,20.6323122236047,6387,12,0.200407076874902,2019
"1462872",0.0461538461538462,12,2,15,33.6403437448657,4345,8,0.264441887226697,2020
"1462872",0.0576923076923077,6,1.5,NA,NA,2167,4,0.263497923396401,2021
"1474212",0.09765625,25,1,7,13.2363547457947,2844,5,0.130098452883263,2015
"1474212",0.145454545454545,48,1,5,7.79074143929274,6141,10,0.229767138902459,2016
"1474212",0.146005509641873,53,1,3,8.23422208062192,5828,11,0.191317776252574,2017
"1474212",0.164265129682997,57,1,5,7.27912867627124,8858,14,0.231316324226688,2018
"1474212",0.117142857142857,41,1.5,4.5,14.8410164487062,9828,14,0.259157509157509,2019
"1474212",0.233128834355828,76,1,3,4.81925567128631,3926,7,0.141619969434539,2020
"1474212",0.192513368983957,36,1,1,6.85467392527527,7955,12,0.186800754242615,2021
"1711538",1,1,1,NA,NA,484,1,0.305785123966942,2015
"1711538",0.0407239819004525,9,1,NA,NA,2122,4,0.26248821866164,2016
"1711538",0.0698924731182796,13,1,11,14.1707658953426,2427,4,0.243098475484137,2017
"1711538",0.0691489361702128,13,1,9,20.2145687037539,1842,3,0.148751357220413,2018
"1711538",0.193430656934307,53,2,3,6.95327543073667,2855,8,0.129947460595447,2019
"1711538",0.255813953488372,88,2,2,4.42339531234559,2795,3,0.162075134168157,2020
"1711538",0.37546468401487,101,3,2,2.07379026437248,3860,5,0.188860103626943,2021
"1724130",0.0421052631578947,4,1,NA,NA,2105,3,0.317339667458432,2015
"1724130",0.0285714285714286,3,1,NA,NA,NA,NA,NA,2016
"1724130",0.0232558139534884,3,1,NA,NA,473,1,0.304439746300211,2017
"1724130",0.173076923076923,27,1,5,6.58775087100761,3931,7,0.223098448232002,2018
"1724130",0.0694444444444444,15,1,9,14.8562711071383,6415,7,0.289010132501949,2019
"1724130",1,1,1,NA,NA,NA,NA,NA,2020
"1724130",0.147982062780269,33,2,3.5,8.82422435593469,5122,12,0.218664584146818,2021
"1754930",1,1,1,NA,NA,NA,NA,NA,2016
"1754930",1,6,6,NA,NA,502,1,0.302788844621514,2017
"1754930",1,1,1,NA,NA,NA,NA,NA,2018
"1754930",0.245487364620939,68,2,2,7.97253312860208,6159,9,0.199545380743627,2019
"1754930",0.318713450292398,109,2,2,3.30154887762494,7678,10,0.145741078405835,2020
"1754930",0.0492610837438424,10,1,9,26.9541792265648,3399,5,0.309502794939688,2021
"1802428",0.0981818181818182,27,1,6.5,13.0850472501425,2434,4,0.232949876746097,2015
"1802428",0.079295154185022,18,1,13,11.7194534102617,2052,3,0.261695906432749,2016
"1802428",0.0599369085173502,19,1,11,17.5305522285497,1974,4,0.242147922998987,2017
"1802428",0.0833333333333333,30,1,8,10.7351684832858,3592,7,0.266146993318486,2018
"1802428",0.335365853658537,110,3,1,5.59099805573739,6253,8,0.199424276347353,2019
"1802428",0.236619718309859,84,2,2,6.96696794698925,2115,4,0.156028368794326,2020
"1802428",0.711009174311927,155,5,1,1.19702046418661,3326,4,0.144918821407096,2021
"1868443",0.0317460317460317,2,1,NA,NA,937,2,0.304162219850587,2015
"1868443",0.0416666666666667,2,1,NA,NA,897,1,0.319955406911929,2016
"1868443",0.019047619047619,2,1,NA,NA,1160,2,0.301724137931034,2017
"1868443",0.027027027027027,2,1,NA,NA,862,1,0.283062645011601,2018
"1868443",0.09375,6,1.5,NA,NA,1163,2,0.264832330180568,2019
"1868443",0.148387096774194,23,1,6,7.90418816047483,3110,3,0.291961414790997,2020
"1868443",0.0780487804878049,16,1,9,16.3741957272498,2286,4,0.252843394575678,2021
"1877317",0.0653061224489796,16,1,14,9.73555095415521,802,1,0.339152119700748,2015
"1877317",0.0941558441558442,29,1,7,11.8086037147972,1397,3,0.269863994273443,2016
"1877317",0.0970588235294118,33,1,7.5,10.9922535040261,1692,4,0.24113475177305,2017
"1877317",0.251396648044693,90,2,1,7.9921756936827,2466,3,0.246553122465531,2018
"1877317",0.212209302325581,73,2,3,4.85999204646528,3711,5,0.232821341956346,2019
"1877317",0.116788321167883,32,1,3,13.059911574072,1353,2,0.261640798226164,2020
"1877317",0.121951219512195,30,1,5,8.76513469416737,3662,5,0.261332605133807,2021
"1880739",1,1,1,NA,NA,NA,NA,NA,2015
"1880739",0.0642857142857143,9,1,NA,NA,1525,3,0.218360655737705,2016
"1880739",0.0611620795107034,20,1,10,23.2313561040407,1042,3,0.177543186180422,2017
"1880739",0.0977653631284916,35,1,5,15.4591347909528,3894,9,0.161787365177196,2018
"1880739",0.104395604395604,38,2,3,20.8524416873498,4964,7,0.12389202256245,2019
"1880739",0.120547945205479,44,1,3,16.6666888150462,1425,2,0.171929824561404,2020
"1880739",0.0794223826714801,22,1,7,15.5476226937938,3419,6,0.194208832992103,2021
"1883184",0.282208588957055,92,2,2,4.1530252885841,601,1,0.282861896838602,2015
"1883184",0.288951841359773,102,2,2,3.96134790541335,714,1,0.284313725490196,2016
"1883184",0.430232558139535,148,3,2,2.02833805149476,941,2,0.216790648246546,2017
"1883184",0.41025641025641,144,3,2,2.53337808680043,2536,5,0.142744479495268,2018
"1883184",0.0413533834586466,11,1,19.5,25.7951330465437,1462,3,0.165526675786594,2019
"1883184",0.041958041958042,6,1,NA,NA,596,1,0.303691275167785,2020
"1883184",0.0208333333333333,5,1,NA,NA,544,1,0.310661764705882,2021
"1921394",0.0493827160493827,4,1,NA,NA,NA,NA,NA,2016
"1921394",0.153846153846154,2,1,NA,NA,NA,NA,NA,2017
"1921394",1,1,1,NA,NA,NA,NA,NA,2018
"1921394",0.0512820512820513,14,1,14,23.7678408024426,2909,5,0.277071158473702,2019
"1921394",0.0934256055363322,27,1,4.5,15.8566656694857,3336,7,0.164868105515588,2020
"1921394",0.1,23,1,6.5,10.3861587881321,2788,8,0.125179340028694,2021
"1936760",0.148148148148148,52,2,6,7.05413242813923,1815,4,0.155922865013774,2015
"1936760",0.196428571428571,66,1,3,5.12722747091072,3417,3,0.14691249634182,2016
"1936760",0.236363636363636,78,2,2,5.55270527627457,4693,7,0.171745152354571,2017
"1936760",0.138235294117647,47,2,2,13.5209445686677,2908,4,0.224209078404402,2018
"1936760",0.172619047619048,58,2,2,10.3078856350691,4398,7,0.217371532514779,2019
"1936760",0.38,133,2.5,2,3.17223781574737,2706,3,0.113082039911308,2020
"1936760",0.24,66,2,2,5.63053146828828,3272,7,0.188569682151589,2021
"1941562",0.224409448818898,57,2,3,6.2580597383144,1200,1,0.305833333333333,2015
"1941562",0.290519877675841,95,2,2,4.89393332510042,1200,1,0.299166666666667,2016
"1941562",0.31294964028777,87,2,2,3.14512194766172,1465,1,0.322866894197952,2017
"1941562",0.226006191950464,73,2,2,8.01929402642877,1425,1,0.287017543859649,2018
"1941562",0.140762463343109,48,1,4,8.70085644449528,2359,3,0.187791437049597,2019
"1941562",0.247557003257329,76,2,2,4.81203446326766,1061,1,0.222431668237512,2020
"1941562",0.104166666666667,25,1,5,14.2629930594701,782,1,0.30690537084399,2021
"1972804",0.0882352941176471,27,1,7,13.2016898685212,1471,5,0.146838885112169,2015
"1972804",0.112745098039216,23,1,4,10.5059249414061,1879,5,0.178818520489622,2016
"1972804",0.0884353741496599,26,1,5,16.4684546937471,1676,5,0.153341288782816,2017
"1972804",0.0919540229885057,24,1,10,11.6245617028174,1073,3,0.24044734389562,2018
"1972804",0.094488188976378,12,1,8,13.7212509368762,982,1,0.265784114052953,2019
"1972804",0.143589743589744,28,1,4,7.2538426794516,693,1,0.323232323232323,2020
"1972804",0.149779735682819,34,2,2,14.803127228987,1656,3,0.215579710144928,2021
"1978464",0.216524216524217,76,2,3,5.2667578963475,22373,35,0.195816385822196,2015
"1978464",0.195195195195195,65,1,3,5.56312975746681,19163,17,0.251317643375254,2016
"1978464",0.236768802228412,85,2,3,3.76451103280647,16323,19,0.210806836978497,2017
"1978464",0.348066298342541,126,3,2,2.63419204727664,14822,15,0.182364053434084,2018
"1978464",0.246537396121884,89,2,2,4.56028927202147,10947,24,0.0697908102676532,2019
"1978464",0.370879120879121,135,3,1,5.13695826862737,2352,3,0.201530612244898,2020
"1978464",0.484641638225256,142,3,1,2.26035834728833,3738,3,0.194489031567683,2021
"2047950",0.043956043956044,4,1,NA,NA,828,1,0.26207729468599,2015
"2047950",0.0919540229885057,8,1,NA,NA,1118,2,0.226296958855098,2016
"2047950",0.0267379679144385,5,1,NA,NA,856,1,0.255841121495327,2017
"2047950",0.112903225806452,21,1,5.5,11.6115867722039,1779,4,0.225407532321529,2018
"2047950",0.0838709677419355,26,1.5,4,17.0608714118984,2484,2,0.240338164251208,2019
"2047950",0.147590361445783,49,2,2,13.1087750102557,1598,2,0.240300375469337,2020
"2047950",0.214953271028037,46,1,2,5.54485838822368,2953,8,0.209278699627497,2021
"2112603",1,1,1,NA,NA,NA,NA,NA,2015
"2112603",0.0105263157894737,2,1,NA,NA,NA,NA,NA,2016
"2112603",0.0304568527918782,6,1,NA,NA,1898,3,0.267123287671233,2017
"2112603",0.0483870967741935,15,1,17,30.2666719110547,4817,8,0.297280465019722,2018
"2112603",0.0843023255813953,29,1,8.5,10.6061652231493,3742,8,0.180384820951363,2019
"2112603",0.0965732087227414,31,1,8.5,10.7489641307922,2594,5,0.188126445643793,2020
"2112603",0.0615384615384615,4,1,NA,NA,1155,2,0.316883116883117,2021
"2159133",0.0136363636363636,3,1,NA,NA,NA,NA,NA,2015
"2159133",1,1,1,NA,NA,NA,NA,NA,2016
"2159133",1,1,1,NA,NA,NA,NA,NA,2017
"2159133",0.0194805194805195,3,1,NA,NA,1257,3,0.236276849642005,2018
"2159133",0.147435897435897,46,2,2,20.6637827899908,1979,5,0.177867609903992,2019
"2159133",0.467032967032967,170,3,1,2.15376438881954,2629,6,0.165842525675162,2020
"2159133",0.225454545454545,62,2,2,4.95857153764964,1962,3,0.199796126401631,2021
"2189294",1,1,1,NA,NA,NA,NA,NA,2015
"2189294",0.0258620689655172,3,1,NA,NA,NA,NA,NA,2016
"2189294",0.0476190476190476,2,1,NA,NA,NA,NA,NA,2017
"2189294",0.0422535211267606,3,1,NA,NA,NA,NA,NA,2018
"2189294",0.0627450980392157,16,1,10,15.0924137360779,2793,6,0.203365556749015,2019
"2189294",0.107042253521127,38,2,5,11.926954860829,3152,7,0.198921319796954,2020
"2189294",0.0654545454545455,18,1,7,21.1538482106128,2939,4,0.285811500510378,2021
"2297663",0.269230769230769,84,3,1,7.0828604072531,652,1,0.280674846625767,2015
"2297663",0.20820189274448,66,2,3,7.81400370144229,769,1,0.253576072821847,2016
"2297663",0.159090909090909,56,2,2,9.0010100443329,539,1,0.298701298701299,2017
"2297663",0.37218045112782,99,3,1.5,2.69098986759412,822,2,0.238442822384428,2018
"2297663",0.237012987012987,73,2,2,5.77267252178906,2217,8,0.110509697789806,2019
"2297663",0.657381615598886,236,5,1,1.67768317633359,994,3,0.199195171026157,2020
"2297663",0.726643598615917,210,6,1,1.120479713502,1585,4,0.146372239747634,2021
"2319303",1,1,1,NA,NA,NA,NA,NA,2016
"2319303",1,1,1,NA,NA,NA,NA,NA,2017
"2319303",1,1,1,NA,NA,NA,NA,NA,2018
"2319303",0.215384615384615,14,1,4,4.60907688627449,798,1,0.320802005012531,2019
"2319303",0.146892655367232,52,2,4,8.9237730523695,990,1,0.229292929292929,2020
"2319303",0.0606060606060606,14,1,10,19.3364276922454,2633,4,0.262438283327003,2021
"2433428",0.0423728813559322,10,1,7,33.1377595970384,2193,3,0.275877792977656,2015
"2433428",0.0446927374301676,8,1,NA,NA,2101,3,0.306996668253213,2016
"2433428",0.0522875816993464,16,1,14,14.7873820085459,1397,4,0.168217609162491,2017
"2433428",0.126760563380282,45,1,5,9.42523713958544,3310,7,0.196374622356495,2018
"2433428",0.216763005780347,75,1,2,6.05969624227862,1765,5,0.130878186968839,2019
"2433428",0.356353591160221,129,3,2,2.97346160515364,1908,6,0.128930817610063,2020
"2433428",0.337883959044369,99,3,2,3.75260621967356,2963,6,0.112723590955113,2021
"2474981",1,1,1,NA,NA,NA,NA,NA,2016
"2474981",0.0882352941176471,12,1,5,14.3463647596937,952,1,0.297268907563025,2017
"2474981",0.0512820512820513,18,1,7,29.4937680356576,766,1,0.279373368146214,2018
"2474981",0.131284916201117,47,1,4.5,7.40625796234717,1372,3,0.196793002915452,2019
"2474981",0.446280991735537,162,4,1,2.5298988514875,833,1,0.273709483793517,2020
"2474981",0.303249097472924,84,4,1,13.1808327522321,998,2,0.224448897795591,2021
"2489070",0.0913705583756345,18,1,9,8.97299871182165,687,2,0.228529839883552,2015
"2489070",0.0681114551083591,22,1,11,14.1185457230316,2082,5,0.226224783861671,2016
"2489070",0.0901287553648069,21,1,9,9.55537875533433,952,2,0.202731092436975,2017
"2489070",0.0830564784053156,25,1,6,15.0361882311222,619,2,0.245557350565428,2018
"2489070",0.236065573770492,72,2,3,5.10792968569892,1169,2,0.195893926432849,2019
"2489070",0.364672364672365,128,3,2,3.28951324481701,1317,2,0.135914958238421,2020
"2489070",0.319852941176471,87,2,2,4.3535447135854,1382,4,0.136758321273517,2021
"2489493",0.0723684210526316,22,1,8,13.7824940724509,1408,3,0.210227272727273,2016
"2489493",0.0542635658914729,14,1,12,15.4658432583648,2278,4,0.2071992976295,2017
"2489493",0.0161943319838057,4,1,NA,NA,1032,2,0.275193798449612,2018
"2489493",0.0568181818181818,15,1,3.5,31.1427941324093,2582,4,0.221920991479473,2019
"2489493",0.55586592178771,199,4,1,1.95808642449141,3024,6,0.141534391534392,2020
"2489493",0.631399317406143,185,4,1,1.04700638995804,4502,13,0.0859617947578854,2021
"2527017",1,1,1,NA,NA,NA,NA,NA,2015
"2527017",0.0155038759689922,4,1,NA,NA,NA,NA,NA,2016
"2527017",0.031055900621118,5,1,NA,NA,1851,4,0.293895191788223,2018
"2527017",0.102702702702703,19,1,7,9.56436742199956,2730,6,0.22014652014652,2019
"2527017",0.553977272727273,195,5,1,2.18324199082771,3738,10,0.108346709470305,2020
"2527017",0.329861111111111,95,2,2,3.21410540832761,1016,2,0.191929133858268,2021
"2568932",0.767313019390582,277,6,1,0.991664867526407,502,1,0.296812749003984,2015
"2568932",0.733516483516483,267,5,1,0.83242727496698,501,1,0.297405189620758,2016
"2568932",0.737569060773481,267,5,1,1.20544586376088,489,1,0.300613496932515,2017
"2568932",0.804945054945055,293,6,1,0.798917440585935,474,1,0.30379746835443,2018
"2568932",0.777472527472527,283,6,1,0.739659541170191,508,1,0.297244094488189,2019
"2568932",0.835164835164835,304,6,1,0.502044864493403,517,1,0.295938104448743,2020
"2568932",0.899653979238754,260,7,1,0.439136290020279,532,1,0.293233082706767,2021
"2571836",0.10077519379845,26,1,5,10.8263567279117,1493,1,0.308104487608841,2015
"2571836",0.120300751879699,32,1,6,8.40570722655117,1656,1,0.358091787439614,2016
"2571836",0.0920245398773006,30,1,6,17.6319096088087,1448,1,0.283839779005525,2017
"2571836",0.0875912408759124,24,1,6,19.3937767615052,1310,1,0.341984732824427,2018
"2571836",0.0530035335689046,15,1,10.5,23.2969365528443,1245,1,0.289156626506024,2019
"2571836",0.0850202429149798,21,1,8.5,9.40940179316747,1915,2,0.216187989556136,2020
"2571836",0.0142348754448399,4,1,NA,NA,1266,2,0.317535545023697,2021
"2583623",0.117088607594937,37,2,5,11.5742941778013,1065,3,0.168075117370892,2015
"2583623",0.0960698689956332,22,1.5,2,16.7728522150698,2446,4,0.228536385936222,2016
"2583623",0.0938511326860841,29,1,6,14.7447416866966,1908,6,0.170335429769392,2017
"2583623",0.036144578313253,9,1,NA,NA,990,2,0.224242424242424,2018
"2583623",0.0540540540540541,16,1,8,25.364955201635,1356,2,0.263274336283186,2019
"2583623",0.0529595015576324,17,1,14,21.4445020148911,1172,2,0.199658703071672,2020
"2583623",0.615023474178404,131,5,1,2.03891771540901,2297,4,0.18328254244667,2021
"2622109",0.0161290322580645,3,1,NA,NA,NA,NA,NA,2016
"2622109",1,1,1,NA,NA,NA,NA,NA,2017
"2622109",0.0186915887850467,4,1,NA,NA,NA,NA,NA,2018
"2622109",0.102272727272727,36,1,5,19.2819417411972,1294,4,0.148377125193199,2019
"2622109",0.486263736263736,177,3,1,2.01467827988207,1868,2,0.167558886509636,2020
"2622109",0.64041095890411,187,4,1,1.10459924603136,3793,9,0.0891115212233061,2021
"2712242",0.149152542372881,44,1,5,8.10329219561596,779,1,0.265725288831836,2015
"2712242",0.0449826989619377,13,1,11,27.8502488972067,1239,1,0.263115415657789,2016
"2712242",0.0504731861198738,16,1,9,28.2197161741996,764,1,0.31282722513089,2017
"2712242",0.154811715481172,37,2,4.5,9.87139526330723,727,1,0.301237964236589,2018
"2712242",0.102702702702703,19,1,6,17.748423477811,723,1,0.273858921161826,2019
"2712242",0.119354838709677,37,2,4,15.4168275409882,1764,3,0.184240362811791,2020
"2712242",0.125,28,1,7,6.56677296109033,2383,5,0.208980276961813,2021
"2917530",1,1,1,NA,NA,NA,NA,NA,2016
"2917530",1,2,2,NA,NA,641,1,0.269890795631825,2017
"2917530",0.0575916230366492,11,1,9.5,21.5921796542689,1587,2,0.301827347195967,2018
"2917530",0.25,2,1,NA,NA,NA,NA,NA,2019
"2917530",0.084375,27,1,7,13.6778878261454,3056,4,0.242146596858639,2020
"2917530",0.0984251968503937,25,1,7.5,11.5569635197616,3520,4,0.3,2021
"3131589",1,1,1,NA,NA,NA,NA,NA,2015
"3131589",0.0149253731343284,3,1,NA,NA,NA,NA,NA,2016
"3131589",0.0288808664259928,8,1,NA,NA,3606,4,0.357737104825291,2017
"3131589",0.0528301886792453,14,1,14,18.7722517535174,2984,2,0.325067024128686,2018
"3131589",0.0284900284900285,10,1,20,55.0464450360885,2703,3,0.355160932297447,2019
"3131589",0.379781420765027,139,5,1,8.15793082810651,2699,1,0.293812523156725,2020
"3131589",0.731958762886598,213,5,1,0.911490334204438,4387,3,0.239799407339868,2021
"3294021",1,3,1.5,NA,NA,506,1,0.302371541501976,2016
"3294021",1,1,1,NA,NA,NA,NA,NA,2017
"3294021",0.0814814814814815,11,1,4.5,22.2570837662479,543,1,0.285451197053407,2018
"3294021",0.0350194552529183,9,1.5,NA,NA,817,1,0.252141982864137,2019
"3294021",0.073943661971831,21,2,1.5,30.0740752143769,611,1,0.283142389525368,2020
"3294021",0.0763358778625954,20,2,3,30.1198386178043,780,1,0.261538461538462,2021
"3338687",0.0350877192982456,2,1,NA,NA,821,1,0.243605359317905,2015
"3338687",0.0855614973262032,16,1,5,18.9427709543396,5240,6,0.225381679389313,2016
"3338687",0.0350877192982456,10,1,29,31.3732015863504,3312,5,0.219806763285024,2017
"3338687",0.0434782608695652,11,1,11.5,30.5897586347675,5003,8,0.248051169298421,2018
"3338687",0.0452961672473868,13,1,12.5,36.2612573951702,4419,6,0.307988232631817,2019
"3338687",0.149350649350649,46,2,2,21.6304592571856,5841,6,0.356788221195001,2020
"3338687",0.229166666666667,66,2,3,4.22008703883991,8001,6,0.344581927259093,2021
"3346809",1,1,1,NA,NA,NA,NA,NA,2016
"3346809",1,1,1,NA,NA,NA,NA,NA,2017
"3346809",0.125,10,1,4,8.2731157639939,470,1,0.306382978723404,2018
"3346809",0.071969696969697,19,1,11.5,11.9121237741411,1422,4,0.188466947960619,2019
"3346809",0.119318181818182,42,1,5,10.4284437489201,1040,2,0.172115384615385,2020
